 # mean_posi     mean_energy     mean_weight
   1.2089256800141763        4.8561197870125721        3.8152122967276665E-002
   1.1829024503476169        4.7489108315350332        3.8492921044362763E-002
   1.1977891710227575        4.8114171384168332        3.8210479860798230E-002
   1.1981183335730468        4.8106551682267904        3.8489105258166401E-002
   1.1933111465143038        4.7930896158032832        3.8512492986221045E-002
   1.1994124258973649        4.8133797519068686        3.9008327791726506E-002
   1.2044438789801888        4.8363730937104563        3.8451567359078197E-002
   1.1984688858624286        4.8117863004144779        3.9055441326293468E-002
   1.1912231351372149        4.7837049721482554        3.8596339148028735E-002
   1.2006745141221717        4.8234220150664431        3.8662271488980063E-002
   1.1950084285588563        4.7968389551486021        3.8352984073639650E-002
   1.2064313819585204        4.8470803078856779        3.7608846270646312E-002
   1.1927525636435778        4.7858372490879297        3.8465320869753558E-002
   1.1916418939530120        4.7851124247480472        3.8905756047292843E-002
   1.1895064139483289        4.7747033232502583        3.9129989387632333E-002
   1.1934846147758491        4.7933533464912914        3.9062036607931040E-002
   1.1949392395329090        4.7964838991874101        3.8724814725384485E-002
   1.1992678634196434        4.8144101783680169        3.7897494429641604E-002
   1.1994241833089230        4.8187161691365494        3.8158996718312230E-002
   1.2023679131645733        4.8309781336159050        3.8330196415818647E-002
   1.1949341408715890        4.7964423985015259        3.8711008447876401E-002
   1.1994484990583294        4.8169680622932844        3.8242163406976969E-002
   1.1931625878098602        4.7907285683783405        3.8126814680184820E-002
   1.1973254084751308        4.8076386112032914        3.8796098841448065E-002
   1.2005967914319198        4.8203748394792747        3.8455085053501557E-002
   1.1979245192353218        4.8103692072036246        3.8355151136072740E-002
   1.1905677952754179        4.7807619898294558        3.9059557930390912E-002
   1.2106291714154593        4.8604745085541774        3.8749544045374833E-002
   1.2042788741031760        4.8369559475065396        3.8427093153307577E-002
   1.1982622711443041        4.8095141440106861        3.8168074953775777E-002
   1.1892598265654137        4.7741934968896080        3.8551925173120886E-002
   1.1908879424957866        4.7802896335593772        3.8592233846961595E-002
   1.1977527244324502        4.8077139113039813        3.8784734921940830E-002
   1.2016751708262814        4.8248835087568462        3.8075289999437573E-002
   1.1913179495584767        4.7818332647812198        3.8538266336684966E-002
   1.1894163541879768        4.7749263767533323        3.8761671545981320E-002
   1.1891897780612981        4.7740802395453743        3.8452342213414030E-002
   1.2085411900762892        4.8565989770522755        3.8476695563947477E-002
   1.2077055358805198        4.8487207430136703        3.7448002383543622E-002
   1.1981047646924594        4.8098660580585113        3.8222955749245530E-002
   1.1873668015961236        4.7680157081948025        3.8805920007819836E-002
   1.2009545180106511        4.8235766672062548        3.8827402085550265E-002
   1.1921465245862757        4.7850816537682004        3.8950823724969379E-002
   1.1874834302364357        4.7700963870878859        3.9340098685997443E-002
   1.1978213417732486        4.8097131747194286        3.8600360874683173E-002
   1.2054016648023915        4.8415703133095622        3.8248096898220181E-002
   1.1989730753871510        4.8150010305879665        3.8115929321310825E-002
   1.2001621418534103        4.8204995520012819        3.7935985929244333E-002
   1.1960204840499995        4.7996757014100320        3.8536995589454719E-002
   1.1961496657859279        4.8048124710615818        3.8903297161189718E-002
   1.1935487856747127        4.7918334069309587        3.8261805494447451E-002
   1.1951106509030649        4.7974808271730733        3.8295722451065037E-002
   1.1929744115203724        4.7913575043383876        3.8750799339875977E-002
   1.1853945077248051        4.7570346535974108        3.9232533230619274E-002
   1.2018033885951609        4.8254077476965849        3.8450686905974175E-002
   1.2054145049089671        4.8407245140447150        3.7582266990358791E-002
   1.1842913222714990        4.7550666728417168        3.8254543715745756E-002
   1.2018312414487269        4.8270673859363198        3.8657903467024433E-002
   1.1944357666219161        4.7958487267229879        3.7952427968775425E-002
   1.2041024136338683        4.8359528199249899        3.8381682199002197E-002
   1.2054416295385573        4.8423689887877890        3.7930439421117429E-002
   1.2033553888518664        4.8313988759733917        3.8229850769281822E-002
   1.1951071064376397        4.7975542617504585        3.8098479563451686E-002
   1.1994426161115965        4.8170951181395516        3.8686130892399813E-002
   1.1953418955658486        4.8005736694210714        3.8755711839513415E-002
   1.1962119360088517        4.8026892819658062        3.8840799035697919E-002
   1.1922091414144254        4.7887233011086341        3.8561176272731111E-002
   1.1878828755863726        4.7675409529653772        3.9337723814356733E-002
   1.2001491576430461        4.8187188938316190        3.8914654616665802E-002
   1.2050930838779224        4.8397334798266503        3.8328460766685155E-002
   1.1971050322671406        4.8049273852335892        3.8278226354394783E-002
   1.2055820175688703        4.8427469796628158        3.8345989382821112E-002
   1.1962309932002442        4.8020946329979877        3.7890299278608909E-002
   1.2100790818142422        4.8596870734786926        3.8316798684876537E-002
   1.2039409841927542        4.8348343693736897        3.8334837174449403E-002
   1.1938995761216433        4.7923837542376413        3.8648529684601952E-002
   1.1960962594610323        4.8031663917667169        3.8324513422717657E-002
   1.2044802291077077        4.8363246747827828        3.8578386764346627E-002
   1.1920778538773689        4.7843631816732675        3.8572951258312761E-002
   1.1929753343443630        4.7882649050732624        3.8974290032551949E-002
   1.1987747160429840        4.8136095850918030        3.8688559675565434E-002
   1.1924479226615130        4.7869141593996156        3.8406467740748920E-002
   1.2001963251308532        4.8188018121228682        3.8396030657409139E-002
   1.1999147115119178        4.8188985132512281        3.8587894399000580E-002
   1.1877255681995291        4.7692745092001472        3.8228003853033432E-002
   1.1945769378232041        4.7964140492026415        3.9061229730997141E-002
   1.1993655792515321        4.8157010418242079        3.8615115940162717E-002
   1.1935805940784383        4.7917188653061267        3.8754839898401845E-002
   1.1981370780280578        4.8104433267646201        3.8459114405570392E-002
   1.1866137162707850        4.7635562064430461        3.8366663590870945E-002
   1.1883984821047202        4.7712530938119198        3.8432028431434756E-002
   1.1973220774651692        4.8071215218693153        3.8602562433705814E-002
   1.2045142987918835        4.8367853948452231        3.7922494602623272E-002
   1.1916348867229050        4.7866459286932832        3.7965159919383686E-002
   1.2106217699555504        4.8616280907108749        3.8131552132932456E-002
   1.1869504702966414        4.7648317346362115        3.8576476832569428E-002
   1.2009776658224611        4.8230166696681147        3.8891055352441563E-002
   1.1819780667432633        4.7446972458463739        3.8415637112408377E-002
   1.1990364580958790        4.8149406647695194        3.9351448358539952E-002
   1.1951296257218564        4.7999220424702340        3.8759172798789786E-002
   1.1951954323214586        4.7999914821158720        3.8242106321033163E-002
   1.1911287901715439        4.7812960550424126        3.9358031012017056E-002
   1.1967637809558593        4.8056129960568432        3.8813800478198775E-002
   1.1920251011598033        4.7865102729468125        3.8585825278174057E-002
   1.1974277210406468        4.8088801181439917        3.8595681529750937E-002
   1.2018279135999062        4.8240369286390736        3.8419395591329675E-002
   1.2007247591741368        4.8207171127384303        3.8197954567441822E-002
   1.1935289613809053        4.7919985897102277        3.8345580204813712E-002
   1.1926228120596696        4.7893949806688765        3.8582910474104497E-002
   1.2008471665868690        4.8202421760566656        3.7802438092265529E-002
   1.1979636831888025        4.8108125205005052        3.7930051868289072E-002
   1.1952558202315180        4.7972053375003361        3.8657795305756075E-002
   1.1942312529309886        4.7963157603014865        3.8625395777144730E-002
   1.1895307178560899        4.7765367799081977        3.8276485489005314E-002
   1.1964213553924350        4.8047888134215420        3.9135393685060631E-002
   1.2105061538871296        4.8613695231109642        3.8129920971614613E-002
   1.2024779610680514        4.8302209175831505        3.7900779582301980E-002
   1.1990893090960513        4.8144353991449327        3.8715185933201994E-002
   1.2002450785081888        4.8195641742999227        3.9055626555793428E-002
   1.2036708772834839        4.8306809606418204        3.8775009611355035E-002
   1.1976939592189237        4.8078721572837395        3.7861641029707870E-002
   1.1978056061806599        4.8076859175913880        3.8742337909663326E-002
   1.1895941063718103        4.7765064759196880        3.8482947483745207E-002
   1.1974458795132508        4.8074870444345317        3.8901636637892402E-002
   1.2009643513927002        4.8222524081291720        3.8544960997118904E-002
   1.2020074401927487        4.8277768971240809        3.8354889230468196E-002
   1.1999429922568730        4.8182702459152846        3.7792637620470824E-002
   1.1971451619366165        4.8065504491176609        3.7824906416805450E-002
   1.1863325694495765        4.7622746968144192        3.9023072097396458E-002
   1.1913769335876356        4.7817082156344899        3.8965965087219508E-002
   1.1959152531333928        4.8019051740425089        3.8821258940635130E-002
   1.2040216399162382        4.8342022862803766        3.8331350279859025E-002
   1.1937110430768065        4.7910942681281066        3.8768930866796128E-002
   1.1921381635510853        4.7879575608524183        3.9400433193114724E-002
   1.1853129089444905        4.7574351080705997        3.9072047188444967E-002
   1.2030604699432330        4.8315436638613996        3.8085931481272470E-002
   1.1933841722560374        4.7903928377807699        3.9083874148909577E-002
   1.2012655522676301        4.8250304530376367        3.8205253047808890E-002
   1.2018750931042685        4.8257913980822726        3.8209606756775455E-002
   1.2061082513894799        4.8426076550650770        3.8044388266402648E-002
   1.1948609284929452        4.7984347701128875        3.7966276998114730E-002
   1.1916057916855349        4.7834578183444858        3.8613205738862899E-002
   1.1968486084560699        4.8032338671543622        3.8391742310658443E-002
   1.1973006698559554        4.8083538368451864        3.8251601563608829E-002
   1.2048602944996751        4.8405571343986962        3.8439248315472734E-002
   1.2012309772240584        4.8234319793172098        3.8060099720036066E-002
   1.1899714856104604        4.7751846011325494        3.8636440130384586E-002
   1.1990861691930779        4.8133389142512319        3.9274706334621823E-002
   1.1934650981754231        4.7911677636690104        3.8843642818753479E-002
   1.1987914507914594        4.8113635418807892        3.8492714180997714E-002
   1.1941837404332563        4.7941959894889177        3.8746621622272485E-002
   1.1987244020202503        4.8135802383600073        3.8559520705136519E-002
   1.1940563348947535        4.7936229040324081        3.8631792962427434E-002
   1.1974383325290010        4.8059685538764931        3.9254684512324722E-002
   1.1891374086970328        4.7729967704320639        3.8750542923960456E-002
   1.1905715483872010        4.7793766193476452        3.8778434131273187E-002
   1.1931685544632447        4.7910762369439590        3.8323026915081021E-002
   1.1970689053589976        4.8057203656136434        3.8707514768342839E-002
   1.1968484118386407        4.8049330964516175        3.9118866202656283E-002
   1.1995667910035437        4.8145202466212762        3.8259524627883505E-002
   1.1889832924602006        4.7727861862430681        3.8737796924761245E-002
   1.1863716606316215        4.7636775544971153        3.8877622963586315E-002
   1.1973891934216028        4.8077200490106753        3.9029219719065825E-002
   1.2008563259739460        4.8208934043551253        3.8405584720320109E-002
   1.2004773575736596        4.8194299597214707        3.8633953240454204E-002
   1.1889571866640201        4.7704525009921825        3.9019247039709985E-002
   1.1986246303457828        4.8127731819449409        3.8581381448516104E-002
   1.2002457530235742        4.8183226454932564        3.8145530595779034E-002
   1.2012424178606713        4.8238797015584742        3.7720183147219255E-002
   1.1960017270574987        4.8028595231858224        3.8619452813653296E-002
   1.1906556595813014        4.7815378702209932        3.8636466471552576E-002
   1.1969135455964326        4.8050713014808997        3.9179185101437107E-002
   1.2011398831321536        4.8226685622818213        3.8432678348251412E-002
   1.1893911255566483        4.7781536628146482        3.8568499858472237E-002
   1.1879859962594135        4.7673359184914545        3.9886927435526208E-002
   1.2016628040609447        4.8248619941118918        3.8337681362526424E-002
   1.1959112794446016        4.8026079998627687        3.8235485410782102E-002
   1.1917807139999415        4.7840299780132112        3.8609187580025219E-002
   1.2108756203202722        4.8631859181546560        3.8892720603574578E-002
   1.1979241771907283        4.8114848484387442        3.8136700736281469E-002
   1.1956260999560127        4.7978852297872452        3.8801594873737327E-002
   1.1991871531434046        4.8146120863804365        3.8089250625060120E-002
   1.1945285411639457        4.7970422547039160        3.9191434521725542E-002
   1.2042713698364156        4.8347425144057654        3.8710331995569267E-002
   1.1965393598722311        4.8025489671792982        3.8534544905558257E-002
   1.1978773921203216        4.8101748882719786        3.8251190045127059E-002
   1.2031171351600984        4.8306340020269891        3.8464381778852828E-002
   1.1937479093289638        4.7942876995298702        3.8560705018263197E-002
   1.1979304861533271        4.8100164561577436        3.8878443815084214E-002
   1.1904250775460941        4.7818534732901137        3.8977234344977074E-002
   1.1845085586378861        4.7537109762714369        3.9567787858820841E-002
   1.1882495089255773        4.7724585534295256        3.9072164058171870E-002
   1.1980158425191758        4.8118119303602009        3.8967322479758017E-002
   1.2000912552102385        4.8182413798785868        3.8345939269018699E-002
   1.2074015151206561        4.8503855210807769        3.8306163771284533E-002
   1.1934851439507490        4.7907139983001414        3.8446775235304521E-002
   1.1959956805630219        4.8019246246597751        3.8481075455861921E-002
   1.1998065915866758        4.8162141925732040        3.8893471504707858E-002
   1.1966372106383600        4.8064103223606622        3.8604641049903569E-002
   1.1874975044031479        4.7670511012575494        3.8548497501694756E-002
   1.1965979799297353        4.8054482970922416        3.9105204788646833E-002
   1.1970373134065768        4.8046161676113694        3.8441214934992696E-002
   1.2071180883102306        4.8496566862472141        3.7902067184015557E-002
   1.1915925626213963        4.7852552317398915        3.8107520623651706E-002
   1.1941276425644960        4.7942628434570977        3.8817882668137925E-002
   1.1979901460114573        4.8096025602016717        3.8183219768187081E-002
   1.2049088636839569        4.8382611158582307        3.8106945731574686E-002
   1.1911883551648925        4.7827633228583171        3.8208676355386433E-002
   1.2002632617075206        4.8186895287290943        3.8496816678017819E-002
   1.1973512035833453        4.8065023807923630        3.8242227578049598E-002
   1.1965832090703672        4.8030263600475669        3.8162542760282962E-002
   1.1965713934267845        4.8031061666766268        3.8786679489971033E-002
   1.2049129517834551        4.8380302158742943        3.8015690919588979E-002
   1.1888286991322938        4.7740368179828954        3.8334040369972525E-002
   1.1967296826900562        4.8066032946029411        3.9144500863767084E-002
   1.2001547803285644        4.8203262471189836        3.8198289029993740E-002
   1.2006917933148167        4.8199345314726916        3.8131288873905135E-002
   1.1935425867814371        4.7902160141188155        3.9276021344571019E-002
   1.1887522765499074        4.7742825401734290        3.8377703728274495E-002
   1.1875694276321600        4.7688685159042681        3.8915050869154338E-002
   1.1937503487618883        4.7914303357606949        3.9041702832088007E-002
   1.1944200111265935        4.7946648138419237        3.8389815801177077E-002
   1.1896779398609159        4.7770233579622152        3.8165960260108406E-002
   1.2030201341019298        4.8300164139845325        3.8630053564341328E-002
   1.1916362113622965        4.7831108428360123        3.8312652820656982E-002
   1.2005658246902791        4.8211428004537469        3.8682463390373199E-002
   1.1897619367208339        4.7761698409254221        3.8545440880436196E-002
   1.1964045818290354        4.8054558535863849        3.8794915994168455E-002
   1.1918406779728581        4.7867578870307117        3.8631570146011970E-002
   1.1999026731386473        4.8215198915704889        3.8960697454425944E-002
   1.1919113029404260        4.7848354640008601        3.8828271669700799E-002
   1.1925063336291331        4.7872599832259377        3.8419969061303585E-002
   1.1862683054633876        4.7616116266671069        3.8690097732279986E-002
   1.2007857903499706        4.8213092486548508        3.9312244885284564E-002
   1.2003528043809588        4.8198423384553424        3.8396376372653286E-002
   1.1947053564628001        4.7967855914314335        3.8668737062407713E-002
   1.2064195521487640        4.8436002156218514        3.8438247564499525E-002
   1.1942280375306009        4.7935512997036520        3.8194463506197637E-002
   1.1841216853485841        4.7536920390152506        3.8329327260269518E-002
   1.1978151640811252        4.8084467662920956        3.9216216787366580E-002
   1.1916632227343329        4.7861964471552767        3.8713468147984154E-002
   1.1810648421709424        4.7393900736075647        3.8879760974223652E-002
   1.1984185656514510        4.8150133580510106        3.9069684516045207E-002
   1.1883053822897078        4.7676259442227424        3.8823028712911233E-002
   1.1969300671941929        4.8064006040584371        3.8908636329381900E-002
   1.1914134701935701        4.7837629932121466        3.9079958083361711E-002
   1.1970328879413406        4.8070603648706198        3.8919828124244708E-002
   1.1999949684153952        4.8195042452390222        3.8761022113195244E-002
   1.1920970124843560        4.7860431151714735        3.8820352956215665E-002
   1.1954362532721641        4.8010622163942935        3.8582436092765612E-002
   1.1872643445750271        4.7681549065497926        3.8866834933973221E-002
   1.2004998904453810        4.8206514740327107        3.9031823755993136E-002
   1.1866446945886562        4.7624512888236259        3.8778318343698721E-002
   1.1904319826040852        4.7802384042746215        3.9308400117513853E-002
   1.1929623184508877        4.7891048022934521        3.8763281400171802E-002
   1.1944926477014246        4.7982211831857926        3.8596315161036281E-002
   1.1961640477946864        4.8036115199511720        3.8492003958770941E-002
   1.1958539743866232        4.8029609033689873        3.8198957687763463E-002
   1.1825858113059047        4.7462721212714269        3.8602261204428272E-002
   1.1974216653521546        4.8083766701836863        3.8843380087174889E-002
   1.1990850432793878        4.8141091150636841        3.8587235622686067E-002
   1.2051438696075600        4.8387800864720658        3.8406328111335354E-002
   1.1934346394292530        4.7892983973831074        3.8301537543993291E-002
   1.1959514092819312        4.8039574871080601        3.8803584467451163E-002
   1.1956623557848978        4.8006828326295423        3.8891644184276944E-002
   1.1968027003054931        4.8045459163523372        3.8996910421507949E-002
   1.1986714562967706        4.8136383906985447        3.7909112696374037E-002
   1.1972133467637160        4.8061358674238228        3.8335860148001652E-002
   1.2126793184774856        4.8662944606285423        3.8317268638301982E-002
   1.1899755976840327        4.7792097276579497        3.8386733609116826E-002
   1.1920499778171603        4.7843501674888973        3.8428151286466372E-002
   1.1979541011557679        4.8110546769762195        3.8465481308390392E-002
   1.1913405010807654        4.7832772911797186        3.8763835464371767E-002
   1.2033932241285821        4.8309541211098512        3.8261442919196316E-002
   1.1976976567113657        4.8067517474279233        3.8112793223705241E-002
   1.1933571369189353        4.7923590929062998        3.8687213506356316E-002
   1.2092248905279497        4.8547477656270814        3.7904404356474304E-002
   1.2098139510811354        4.8570554308395426        3.8077044698455464E-002
   1.2054727529117741        4.8399933883082493        3.7570956216729873E-002
   1.1890625106854178        4.7745296918692528        3.8297981136572894E-002
   1.1877711197228076        4.7701369235380309        3.9213069216574879E-002
   1.1992866484809910        4.8160861038404130        3.8628625297191244E-002
   1.2039200407022885        4.8358432560775997        3.7808437447937222E-002
   1.1889440069139232        4.7742366396879534        3.9237533581595666E-002
   1.1957517438146039        4.8003234858460395        3.8800131992719970E-002
   1.1828816875868258        4.7486046243376805        3.8726263901435742E-002
   1.2003107657325691        4.8217049772994951        3.9276730640802546E-002
   1.2108178903868756        4.8613936903418145        3.8497322540413235E-002
   1.1994037389386198        4.8150922482405365        3.8349636701680095E-002
   1.1929589579343944        4.7913126047559755        3.8571370836315427E-002
   1.1941716452702145        4.7933031516348450        3.8881504028896882E-002
   1.1940695247143331        4.7943887255347057        3.8673946740240196E-002
   1.1957533065750352        4.7990838152177542        3.9217698648980677E-002
   1.2010333814012186        4.8224458766592058        3.8620875465571865E-002
   1.1946379705263117        4.7957359399500605        3.8619119636356745E-002
   1.1919050121302892        4.7843660606719363        3.8451172507418439E-002
   1.1961372129597652        4.8021861116576749        3.8969704287856441E-002
   1.1900936216724565        4.7787494838858553        3.8752346216523362E-002
   1.1902398511773011        4.7782304374946634        3.9353285459288130E-002
   1.2034581468899370        4.8344881790586802        3.8305306672671936E-002
   1.2008594507033112        4.8233021196224373        3.7778892427998895E-002
   1.1997076704287122        4.8163256772050804        3.7940622818646449E-002
   1.1855914215954761        4.7588355027769076        3.8862776351896874E-002
   1.2011018307691885        4.8241512093152989        3.8804869456685015E-002
   1.1984047226426955        4.8129014866967132        3.8284762816293623E-002
   1.1871929701135131        4.7670367395607300        3.8648673929002925E-002
   1.1866362936904828        4.7645816629621676        3.9629116788683680E-002
   1.2018836348360502        4.8269926854798735        3.8955234331330815E-002
   1.1861251007498286        4.7626521970184550        3.8364380034019860E-002
   1.1939163152773147        4.7924786139144162        3.8552924541117049E-002
   1.2054258107863447        4.8393299194585184        3.8789450198528246E-002
   1.2009054468452054        4.8244539664167432        3.8457030615188091E-002
   1.2047313449929489        4.8389388486915292        3.8112064979436443E-002
   1.1946333141478824        4.7955254935192260        3.8755503287861502E-002
   1.1988757939988148        4.8121091342923377        3.8866645780233210E-002
   1.1939675616103818        4.7934460131421144        3.8780830159389539E-002
   1.2033985552904798        4.8309665009183806        3.8571997491647178E-002
   1.1961293184302899        4.8038116879732389        3.8868174436149629E-002
   1.1904861971533061        4.7784550669808974        3.8789278667536550E-002
   1.1911840614515941        4.7820434523380264        3.9382691243342052E-002
   1.1917400873983734        4.7825656960397147        3.8552122048322417E-002
   1.1967418095995501        4.8056504708583621        3.8610505848674030E-002
   1.1932413233783163        4.7890475839110760        3.8147131065194143E-002
   1.1976346168165284        4.8093651530608925        3.8753953018489669E-002
   1.1889472878058891        4.7775315280845909        3.8623632067562592E-002
   1.1908910097347882        4.7810984585796561        3.8953071849860722E-002
   1.1932105089413936        4.7933460055988704        3.9043925890357947E-002
   1.1918661144989222        4.7851118105748878        3.8897229605439065E-002
   1.2007760940092973        4.8204634591819939        3.8293864919904066E-002
   1.2010284482255462        4.8221105254137280        3.7745810714071397E-002
   1.1912505385970966        4.7798810340175768        3.9031910268881108E-002
   1.2037843177693990        4.8331344517713370        3.7973225968820946E-002
   1.1958888956351608        4.8000422086477794        3.8436977843891051E-002
   1.2026995527940665        4.8282329004195264        3.8336702957799042E-002
   1.1969804218882751        4.8067033166354900        3.8949396178580481E-002
   1.1934205606921393        4.7907013486157215        3.8371376633354951E-002
   1.1976298759086541        4.8098973258943953        3.8352401792122071E-002
   1.1964206575359704        4.8043715701630401        3.9215961067715265E-002
   1.1958303458665545        4.8018428460459486        3.8352819439133518E-002
   1.2000110654251557        4.8174541116700151        3.8364129540976927E-002
   1.2069560656036258        4.8491897583730710        3.7800631342878588E-002
   1.2111059645840359        4.8638721110957812        3.7721471340154661E-002
   1.1933869439989715        4.7907881420653142        3.8786510134146565E-002
   1.2023627506765064        4.8285187126864839        3.8598045213180499E-002
   1.1948236363662961        4.7952191536991320        3.7691542840423913E-002
   1.1970909683145845        4.8074325320906874        3.8663491880551591E-002
   1.1917447943928670        4.7847512974349913        3.8689659321907072E-002
   1.2023494028338835        4.8262982806435897        3.8830396666117456E-002
   1.1995327941300142        4.8176243855151073        3.8116131742305152E-002
   1.1989478010275483        4.8150826142772098        3.8939948253683875E-002
   1.1953483284149715        4.7984459333361587        3.8595864776744926E-002
   1.1954520918556248        4.7990977647476374        3.8681367679045904E-002
   1.1910417157716573        4.7835854525939521        3.8984361196812603E-002
   1.2022955468051038        4.8278804091886567        3.8665577039352729E-002
   1.1925114979410272        4.7865399343073749        3.8584891735771482E-002
   1.2039650595748592        4.8334062174432644        3.8600973956725987E-002
   1.1982265980541926        4.8139445026704015        3.8192685564797435E-002
   1.1963885069063682        4.8025633616874916        3.8214289081826926E-002
   1.1954002557439674        4.8000418797744100        3.8158325475157337E-002
   1.1999850621295371        4.8174603665149700        3.8597213048223646E-002
   1.2034839957539585        4.8322847860414235        3.7890388869170157E-002
   1.1984192580512603        4.8122050939037049        3.8220927685135804E-002
   1.1909462151494137        4.7809939703721369        3.8911569867975240E-002
   1.1994357056727503        4.8150189824871088        3.8997272845748589E-002
   1.2000660102938348        4.8186009396826179        3.8448962451211918E-002
   1.2019182832990010        4.8269314043382874        3.8467099206606716E-002
   1.1997847388129887        4.8173971897559635        3.8601314743157672E-002
   1.1888388279268343        4.7722871489741472        3.8139747821781242E-002
   1.2032822140650936        4.8305819867740425        3.8608992866626383E-002
   1.1915340128943919        4.7838391486806060        3.8577860793568536E-002
   1.2126778812495531        4.8722342900633260        3.8382984550305282E-002
   1.2001058255084101        4.8201885075078774        3.7434370884698379E-002
   1.2032777917308048        4.8318433970394423        3.8050796667061751E-002
   1.1959971113426311        4.8030411550570200        3.8231236776134887E-002
   1.1971284352471800        4.8069173187254464        3.8661326374483017E-002
   1.1974567592259069        4.8074627641092391        3.8270844662079369E-002
   1.1873137011408794        4.7641518234883087        3.9027217135231322E-002
   1.1968384227289028        4.8085198489175207        3.8572348598770734E-002
   1.1984056670185235        4.8125629970469719        3.8731641057332171E-002
   1.1821890771160455        4.7471403381887916        3.8844919676525161E-002
   1.1974041517855574        4.8090060843557065        3.9207838799762862E-002
   1.1915795124257793        4.7843412916536288        3.9011808287502885E-002
   1.1906449456662540        4.7807690584785218        3.8772472228129150E-002
   1.1920494034068476        4.7859811856000603        3.8608993830815716E-002
   1.1945829445120353        4.7973317630434469        3.8253084314495381E-002
   1.1989512827654067        4.8160518933113625        3.8941759852666499E-002
   1.1981793402454162        4.8107339209450108        3.7757140647583995E-002
   1.1910257096959489        4.7834367707228953        3.8552530794050167E-002
   1.1985570354882580        4.8122719663531157        3.8351607378309553E-002
   1.1990411145811359        4.8141334231020600        3.8073551680487185E-002
   1.1929699482715175        4.7911755646263714        3.8434513226478631E-002
   1.1959698552022782        4.8015545154369770        3.8429946767913475E-002
   1.1962453382842020        4.8029566332515587        3.9078724547486315E-002
   1.1996845574190127        4.8166140537588982        3.8034489494683146E-002
   1.1967008210961285        4.8046627209970971        3.8626849635430310E-002
   1.1936607579449114        4.7937303937846805        3.8842528731340642E-002
   1.1978793970732220        4.8074279225852514        3.8716155217978630E-002
   1.1914833105401377        4.7838605448588352        3.9050384371275872E-002
   1.1984208487048911        4.8126173476322656        3.8972651526134681E-002
   1.1949002046327015        4.7971314162558008        3.8860130409913152E-002
   1.1911225053778385        4.7839926041477474        3.8259440400941834E-002
   1.1952053384407229        4.8003223643983306        3.9336983614981169E-002
   1.2003833698174136        4.8206970900354902        3.8744944440403974E-002
   1.1915963029520513        4.7854189846569986        3.8990344969624877E-002
   1.1974340916211681        4.8085552484017793        3.8983884519652734E-002
   1.1969755561382021        4.8076064357440726        3.7957942718879839E-002
   1.2060485477663305        4.8426036238251626        3.8300646497715932E-002
   1.2023729850510234        4.8288276940655006        3.7561635840785555E-002
   1.2045838050617292        4.8363094200813475        3.7935067274129000E-002
   1.1831566507408378        4.7503371712833715        3.8775909316568741E-002
   1.2073235833476554        4.8491038570393865        3.8830669530495326E-002
   1.1923303418954263        4.7854899613705646        3.8685754129950838E-002
   1.2009466271953195        4.8233291035171462        3.7761781364533946E-002
   1.1913227393176384        4.7809496059970140        3.8702553534488947E-002
   1.1989923067898931        4.8157775640576981        3.8918247221146569E-002
   1.1967486259395412        4.8052510323438620        3.8936639087223231E-002
   1.2009144510677985        4.8212851083205797        3.8497987411985041E-002
   1.1919440016858205        4.7848269936831507        3.8634468213432138E-002
   1.1925823291280815        4.7874982571236737        3.8463480067257132E-002
   1.1968000244161237        4.8049968185421781        3.9373893623583428E-002
   1.2110231197995456        4.8628600130505708        3.8414219207886173E-002
   1.2023876461456739        4.8268709344750871        3.7922268860648083E-002
   1.1886803425694286        4.7710583443632020        3.8581560680013678E-002
   1.1944282114770741        4.7957357541257890        3.8851804138124224E-002
   1.1975673030685088        4.8085984975502987        3.9023380457756947E-002
   1.2018171881679864        4.8277266675983945        3.8229430319702593E-002
   1.2118508247229491        4.8681898385073676        3.7942421840674596E-002
   1.2057233285192108        4.8406127821366356        3.7898163561953857E-002
   1.2081330749272385        4.8518509705939499        3.7364234870524544E-002
   1.1973530336282596        4.8087759450415914        3.8240524461443000E-002
   1.1937180193149775        4.7924942330203919        3.8333905995859195E-002
   1.1951334965881359        4.7973258569941866        3.8225586572497770E-002
   1.1959699575153782        4.8031267590841598        3.8783420858641039E-002
   1.2010643381338837        4.8231135078015068        3.8014202241650245E-002
   1.1994799940382095        4.8171087617426140        3.8102392306643314E-002
   1.1970727750425119        4.8066108962589249        3.8684682981212734E-002
   1.1987446750201356        4.8119801344382562        3.8423813007863336E-002
   1.1888342886793550        4.7725569905745431        3.8809605768029158E-002
   1.2032193081262736        4.8308062125907822        3.9030226697193443E-002
   1.2004780362364862        4.8205134137900032        3.8013299188040466E-002
   1.2011568869033886        4.8238296732899233        3.7892972181538885E-002
   1.1955291029740469        4.7993981678526367        3.8510922276664930E-002
   1.1922386398698579        4.7859367540227558        3.9142535720295385E-002
   1.2001953892745503        4.8197944772309489        3.8373529335093692E-002
   1.1900775461203039        4.7786160419159422        3.8861556477900787E-002
   1.1968093909321365        4.8059814713216316        3.8338697540036687E-002
   1.2046670860149298        4.8391312484674129        3.8392399569645443E-002
   1.1996920420509138        4.8178169367462758        3.8273763609671434E-002
   1.1961552781682800        4.8026720922395123        3.8708456798283518E-002
   1.1957046631741701        4.7993053351107866        3.8665721992270863E-002
